GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401190,1610612764,WAS,Washington,1642273.0,Kyshawn George,Kyshawn,F,,15:28,0.114,0.143,0.148,0.25,0.2,0.0,0.0,0.0,0.2,0.182,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1630551.0,Justin Champagnie,Justin,F,,39:26,0.196,0.297,0.211,0.385,0.29,0.0,0.118,0.4,0.071,0.121,0.074,0.143,0.333,0.667,0.167,0.083,0.167,0.276,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1642259.0,Alex Sarr,Alex,C,,15:32,0.222,0.176,0.214,0.2,0.182,0.75,0.8,0.5,0.583,0.571,0.364,0.0,1.0,0.0,0.0,0.667,0.5,0.233,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1642358.0,AJ Johnson,AJ,G,,48:00,0.164,0.13,0.178,0.125,0.135,0.0,0.0,0.0,0.027,0.023,0.242,0.182,0.25,0.0,0.167,0.143,0.0,0.118,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1642267.0,Bub Carrington,Bub,G,,40:46,0.2,0.162,0.234,0.2,0.265,0.0,0.0,0.167,0.2,0.194,0.321,0.111,0.333,0.0,0.167,0.231,0.0,0.152,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1641732.0,Colby Jones,Colby,,,42:05,0.229,0.22,0.228,0.0,0.125,0.25,0.308,0.2,0.257,0.25,0.133,0.2,0.0,0.0,0.333,0.154,0.222,0.192,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1641774.0,Tristan Vukcevic,Tristan,,,38:43,0.213,0.237,0.164,0.308,0.2,1.0,0.636,0.2,0.303,0.289,0.185,0.4,0.0,0.5,0.2,0.364,0.75,0.295,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1641731.0,Bilal Coulibaly,Bilal,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1630264.0,Anthony Gill,Anthony,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1626158.0,Richaun Holmes,Richaun,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,203935.0,Marcus Smart,Marcus,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,1630550.0,JT Thor,JT,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1629312.0,Haywood Highsmith,Haywood,F,,21:60,0.22,0.2,0.227,0.4,0.357,0.0,0.0,0.25,0.133,0.158,0.063,0.25,0.0,0.0,0.0,0.333,0.0,0.211,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1631170.0,Jaime Jaquez Jr.,Jaime,F,,40:32,0.32,0.405,0.305,0.25,0.231,0.5,0.583,0.143,0.31,0.278,0.318,0.5,0.0,0.0,0.0,0.2,0.385,0.402,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1642276.0,Kel'el Ware,Kel'el,C,,19:34,0.267,0.3,0.308,0.2,0.2,0.0,0.0,0.0,0.267,0.211,0.077,0.0,0.5,1.0,0.0,0.4,0.25,0.277,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1629130.0,Duncan Robinson,Duncan,G,,19:34,0.133,0.1,0.154,0.4,0.4,0.0,0.0,0.0,0.133,0.105,0.154,0.0,0.0,0.0,0.0,0.2,0.25,0.128,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1630558.0,Davion Mitchell,Davion,G,,19:34,0.111,0.1,0.103,0.0,0.0,0.0,0.0,0.0,0.267,0.211,0.615,0.25,0.5,0.0,0.0,0.0,0.0,0.085,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1626179.0,Terry Rozier,Terry,,,34:28,0.118,0.029,0.125,0.0,0.174,0.0,0.0,0.429,0.103,0.167,0.053,0.167,0.0,0.0,0.333,0.0,0.091,0.024,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,203937.0,Kyle Anderson,Kyle,,,28:03,0.114,0.074,0.121,0.0,0.0,0.25,0.222,0.2,0.217,0.214,0.286,0.0,0.0,0.6,0.333,0.167,0.3,0.09,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1630528.0,Josh Christopher,Josh,,,28:26,0.257,0.241,0.271,0.2,0.294,0.25,0.222,0.0,0.136,0.111,0.2,0.25,0.667,0.4,0.0,0.0,0.1,0.239,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1642352.0,Keshad Johnson,Keshad,,,27:50,0.147,0.25,0.155,0.4,0.176,0.125,0.111,0.6,0.227,0.296,0.067,0.25,0.333,0.0,0.333,0.571,0.2,0.246,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1628389.0,Bam Adebayo,Bam,,DND - Rest,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,202692.0,Alec Burks,Alec,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1629639.0,Tyler Herro,Tyler,,DND - Rest,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1641796.0,Pelle Larsson,Pelle,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,1641815.0,Isaiah Stevens,Isaiah,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612748,MIA,Miami,203952.0,Andrew Wiggins,Andrew,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401190,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.132679,
0022401190,1610612764,WAS,Washington,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401190,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:01.132679,Wizards
0022401190,1610612748,MIA,Miami,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401190,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:01.132679,Heat
0022401193,1610612743,DEN,Denver,1629008.0,Michael Porter Jr.,Michael,F,,29:29,0.183,0.25,0.207,0.5,0.333,0.0,0.0,0.0,0.28,0.206,0.0,0.167,0.0,0.4,0.0,0.333,0.0,0.235,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,203932.0,Aaron Gordon,Aaron,F,,26:23,0.274,0.25,0.255,0.167,0.188,0.333,0.3,0.571,0.143,0.25,0.15,0.5,0.5,0.333,0.0,0.0,0.3,0.254,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,203999.0,Nikola Jokić,Nikola,C,,30:46,0.167,0.2,0.164,0.333,0.238,0.077,0.143,0.111,0.231,0.2,0.292,0.2,0.4,0.25,0.0,0.429,0.273,0.196,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1631128.0,Christian Braun,Christian,G,,31:23,0.122,0.114,0.115,0.0,0.05,0.273,0.25,0.111,0.222,0.194,0.25,0.143,0.0,0.0,0.0,0.25,0.2,0.122,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1627750.0,Jamal Murray,Jamal,G,,24:47,0.3,0.24,0.34,0.167,0.267,0.25,0.231,0.286,0.25,0.259,0.188,0.167,0.0,0.0,1.0,0.0,0.231,0.235,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,201566.0,Russell Westbrook,Russell,,,22:39,0.264,0.227,0.225,0.0,0.214,0.412,0.421,0.0,0.0,0.0,0.462,0.5,0.0,0.0,0.5,0.167,0.385,0.258,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1629618.0,Jalen Pickett,Jalen,,,19:28,0.104,0.0,0.118,0.0,0.167,0.0,0.0,0.0,0.077,0.059,0.125,0.333,0.0,0.5,0.5,0.4,0.0,0.0,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1631212.0,Peyton Watson,Peyton,,,17:08,0.167,0.188,0.2,0.5,0.3,0.071,0.118,0.25,0.2,0.211,0.0,0.0,0.5,0.333,0.0,0.0,0.083,0.18,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,201599.0,DeAndre Jordan,DeAndre,,,10:52,0.115,0.25,0.176,0.0,0.0,0.0,0.0,1.0,0.375,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.154,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1631124.0,Julian Strawther,Julian,,,9:52,0.348,0.5,0.357,0.0,0.25,0.556,0.5,0.0,0.0,0.0,0.333,0.0,0.5,0.0,0.0,0.25,0.571,0.529,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1641725.0,Trey Alexander,Trey,,,6:22,0.067,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1630192.0,Zeke Nnaji,Zeke,,,6:22,0.133,0.0,0.1,0.0,0.25,0.25,0.333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.125,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1641816.0,Hunter Tyson,Hunter,,,4:29,0.2,0.0,0.143,0.0,0.0,0.667,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.4,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,1628427.0,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612743,DEN,Denver,203967.0,Dario Šarić,Dario,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1628415.0,Dillon Brooks,Dillon,F,,22:12,0.176,0.176,0.209,0.5,0.5,0.0,0.0,0.0,0.1,0.063,0.077,0.0,0.0,0.0,0.0,0.222,0.167,0.182,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1641708.0,Amen Thompson,Amen,F,,26:13,0.194,0.261,0.17,0.0,0.059,0.75,0.8,0.4,0.267,0.3,0.316,0.2,0.333,0.5,0.0,0.25,0.333,0.268,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1630578.0,Alperen Sengun,Alperen,C,,23:34,0.246,0.35,0.28,0.0,0.0,0.0,0.0,0.286,0.25,0.263,0.235,0.0,0.0,0.5,0.5,0.125,0.0,0.269,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1630224.0,Jalen Green,Jalen,G,,20:39,0.18,0.0,0.167,0.0,0.091,0.4,0.333,0.0,0.222,0.143,0.143,0.333,0.0,0.0,0.5,0.2,0.4,0.048,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1627832.0,Fred VanVleet,Fred,G,,27:14,0.266,0.227,0.232,0.5,0.444,0.4,0.429,0.0,0.0,0.0,0.176,0.6,0.5,0.0,0.0,0.167,0.333,0.273,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,203500.0,Steven Adams,Steven,,,17:13,0.111,0.167,0.114,0.0,0.0,0.0,0.0,0.286,0.4,0.353,0.167,0.167,0.0,0.0,0.0,0.25,0.167,0.133,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1631106.0,Tari Eason,Tari,,,17:56,0.255,0.286,0.282,0.0,0.167,0.0,0.25,0.571,0.273,0.389,0.375,0.167,1.0,0.5,0.75,0.1,0.25,0.242,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,201145.0,Jeff Green,Jeff,,,11:31,0.2,0.2,0.222,0.5,0.417,0.0,0.0,0.25,0.333,0.3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.217,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1641715.0,Cam Whitmore,Cam,,,17:13,0.209,0.15,0.162,0.333,0.133,1.0,0.4,0.125,0.077,0.095,0.083,0.5,0.5,0.0,0.0,0.091,0.2,0.208,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1642263.0,Reed Sheppard,Reed,,,17:13,0.116,0.0,0.108,0.0,0.133,0.0,0.0,0.0,0.077,0.048,0.583,0.25,0.5,0.5,0.5,0.364,0.0,0.0,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1629111.0,Jock Landale,Jock,,,9:23,0.227,0.455,0.25,0.2,0.091,0.0,0.0,0.5,0.333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1628988.0,Aaron Holiday,Aaron,,,9:23,0.182,0.182,0.2,0.4,0.364,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.25,0.5,0.222,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1631466.0,Nate Williams,Nate,,,12:00,0.167,0.188,0.2,0.167,0.2,0.0,0.0,0.6,0.1,0.267,0.182,0.0,0.0,0.0,0.0,0.3,0.25,0.175,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1642368.0,N'Faly Dante,N'Faly,,,4:08,0.091,0.167,0.125,0.0,0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.133,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,1631223.0,David Roddy,David,,,4:08,0.273,0.333,0.25,0.0,0.0,0.0,0.5,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.267,0022401193,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:01.799660,
0022401193,1610612745,HOU,Houston,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401193,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:01.799660,Rockets
0022401193,1610612743,DEN,Denver,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401193,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:01.799660,Nuggets
0022401195,1610612762,UTA,Utah,1641729.0,Brice Sensabaugh,Brice,F,,36:46,0.244,0.233,0.246,0.462,0.353,0.4,0.333,0.25,0.2,0.212,0.15,0.25,0.4,0.25,0.125,0.222,0.308,0.282,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1630548.0,Johnny Juzang,Johnny,F,,27:33,0.19,0.273,0.224,0.429,0.286,0.0,0.0,0.0,0.133,0.111,0.067,0.143,0.333,0.0,0.0,0.273,0.1,0.259,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1642271.0,Kyle Filipowski,Kyle,C,,28:31,0.206,0.286,0.25,0.286,0.182,0.333,0.2,0.5,0.118,0.158,0.2,0.0,0.0,0.5,0.429,0.462,0.182,0.288,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1630531.0,Jaden Springer,Jaden,G,,6:08,0.133,0.0,0.083,0.0,0.143,0.0,0.0,0.0,0.333,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1641718.0,Keyonte George,Keyonte,G,,48:00,0.255,0.15,0.258,0.0,0.19,0.222,0.273,0.0,0.161,0.125,0.292,0.286,0.0,0.0,0.556,0.0,0.375,0.133,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1629004.0,Svi Mykhailiuk,Svi,,,39:23,0.114,0.147,0.125,0.286,0.182,0.0,0.0,0.0,0.174,0.129,0.222,0.1,0.0,0.2,0.0,0.0,0.0,0.154,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1630695.0,Micah Potter,Micah,,,29:04,0.099,0.12,0.127,0.1,0.185,0.0,0.0,0.25,0.15,0.179,0.333,0.0,0.0,0.0,0.0,0.5,0.0,0.106,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1631131.0,Oscar Tshiebwe,Oscar,,,24:35,0.22,0.292,0.17,0.0,0.0,0.667,0.714,0.571,0.444,0.48,0.167,0.429,0.75,0.5,0.0,0.25,0.5,0.277,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1642268.0,Isaiah Collier,Isaiah,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1641989.0,Elijah Harkless,Elijah,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1631117.0,Walker Kessler,Walker,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,1629012.0,Collin Sexton,Collin,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1630183.0,Jaden McDaniels,Jaden,F,,25:07,0.188,0.222,0.14,0.0,0.043,0.0,0.182,0.182,0.0,0.067,0.0,0.444,0.429,0.333,0.0,0.444,0.222,0.17,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,203944.0,Julius Randle,Julius,F,,32:58,0.188,0.167,0.169,0.0,0.107,0.0,0.0,0.273,0.28,0.278,0.357,0.364,0.0,0.125,0.333,0.222,0.222,0.132,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,203497.0,Rudy Gobert,Rudy,C,,38:28,0.188,0.242,0.203,0.0,0.0,0.333,0.357,0.5,0.323,0.383,0.0,0.0,0.111,0.5,0.2,0.154,0.333,0.229,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1630162.0,Anthony Edwards,Anthony,G,,40:15,0.357,0.375,0.378,0.636,0.514,0.667,0.5,0.0,0.188,0.13,0.263,0.182,0.333,0.111,0.25,0.067,0.385,0.43,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,201144.0,Mike Conley,Mike,G,,14:58,0.079,0.0,0.094,0.0,0.2,0.0,0.0,0.0,0.133,0.095,0.4,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1629675.0,Naz Reid,Naz,,,24:34,0.186,0.172,0.192,0.0,0.125,0.167,0.125,0.429,0.278,0.32,0.133,0.333,0.0,0.0,0.5,0.2,0.222,0.151,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1628978.0,Donte DiVincenzo,Donte,,,28:18,0.164,0.188,0.172,0.444,0.32,0.0,0.0,0.111,0.095,0.1,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.198,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1629638.0,Nickeil Alexander-Walker,Nickeil,,,32:40,0.127,0.094,0.134,0.167,0.242,0.167,0.111,0.0,0.227,0.152,0.389,0.111,0.286,0.167,0.0,0.125,0.0,0.11,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1641740.0,Jaylen Clark,Jaylen,,,2:42,0.143,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1642265.0,Rob Dillingham,Rob,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1630568.0,Luka Garza,Luka,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,204060.0,Joe Ingles,Joe,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1631159.0,Leonard Miller,Leonard,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1631169.0,Josh Minott,Josh,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612750,MIN,Minnesota,1630545.0,Terrence Shannon Jr.,Terrence,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:02.518912,
0022401195,1610612762,UTA,Utah,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401195,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:02.518912,Jazz
0022401195,1610612750,MIN,Minnesota,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401195,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:42:02.518912,Timberwolves
0022401196,1610612760,OKC,Oklahoma City,1641794.0,Dillon Jones,Dillon,F,,36:08,0.12,0.152,0.095,0.125,0.031,0.154,0.125,0.091,0.333,0.263,0.071,0.333,0.143,0.0,0.25,0.294,0.091,0.149,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1629026.0,Kenrich Williams,Kenrich,F,,37:06,0.232,0.25,0.234,0.0,0.189,0.063,0.211,0.143,0.37,0.293,0.2,0.375,0.429,0.0,0.0,0.053,0.231,0.198,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
0022401196,1610612760,OKC,Oklahoma City,1631119.0,Jaylin Williams,Jaylin,C,,2:16,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401196,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:42:03.179260,
